waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]	[10]	[11]	[12]	[13]	[14]	[15]	[16]	[17]	[18]
t0	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326
delta t	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]	Y[8]	Y[9]	Y[10]	Y[11]	Y[12]	Y[13]	Y[14]	Y[15]	Y[16]	Y[17]	Y[18]
9/12/2022  09:31:35.908326	-6.206983E+0	-3.858243E+0	-3.962205E+0	-7.443389E+0	-6.248715E+0	-9.701969E+0	-6.691343E+0	-1.013291E+1	-1.586067E+1	-2.919216E+1	-5.621745E+0	2.278919E+0	-2.961616E+0	-4.090058E+0	-4.129375E+0	-1.198491E+1	-6.503787E+0	-1.192976E+1	-3.487224E+0
9/12/2022  09:31:35.912326	-5.736846E+0	-2.726444E+0	-6.007998E+0	-9.584917E+0	-7.880204E+0	-9.384624E+0	-8.220045E+0	-1.327014E+1	-1.446613E+1	-3.036692E+1	-3.519045E+0	5.199108E+0	-1.921613E+0	-4.282908E+0	-4.797435E+0	-1.270949E+1	-5.082615E+0	-1.172100E+1	-2.442014E+0
9/12/2022  09:31:35.916326	-4.247749E+0	-2.342450E+0	-8.397446E+0	-1.178744E+1	-1.015766E+1	-1.008625E+1	-1.228851E+1	-1.746594E+1	-1.630945E+1	-3.286208E+1	-4.109175E+0	5.024333E+0	-4.345216E+0	-6.047558E+0	-7.833964E+0	-1.275293E+1	-3.480205E+0	-1.069351E+1	-1.473546E+0
9/12/2022  09:31:35.920326	-3.356543E+0	-3.639196E+0	-1.120603E+1	-1.389214E+1	-1.237364E+1	-1.158670E+1	-1.728931E+1	-2.126771E+1	-2.143858E+1	-3.664223E+1	-7.702696E+0	1.434084E+0	-9.293665E+0	-8.766415E+0	-1.256752E+1	-1.332582E+1	-2.783887E+0	-1.028465E+1	-1.159004E+0
9/12/2022  09:31:35.924326	-4.216706E+0	-6.104645E+0	-1.383960E+1	-1.575156E+1	-1.358654E+1	-1.294776E+1	-2.070133E+1	-2.310615E+1	-2.754723E+1	-4.057768E+1	-1.131301E+1	-3.232401E+0	-1.430366E+1	-1.096777E+1	-1.681941E+1	-1.450380E+1	-3.146997E+0	-1.046520E+1	-1.603957E+0
9/12/2022  09:31:35.928326	-6.388711E+0	-8.020849E+0	-1.521584E+1	-1.731945E+1	-1.323912E+1	-1.305195E+1	-2.073205E+1	-2.231187E+1	-3.144070E+1	-4.313840E+1	-1.130417E+1	-5.718356E+0	-1.684835E+1	-1.135302E+1	-1.845105E+1	-1.526943E+1	-3.774122E+0	-9.878870E+0	-2.358022E+0
9/12/2022  09:31:35.932326	-8.090451E+0	-7.730614E+0	-1.453989E+1	-1.860774E+1	-1.164438E+1	-1.146757E+1	-1.759339E+1	-1.967585E+1	-3.120126E+1	-4.344603E+1	-6.736993E+0	-4.288313E+0	-1.584452E+1	-9.833762E+0	-1.695870E+1	-1.450851E+1	-3.752615E+0	-7.229467E+0	-2.768270E+0
9/12/2022  09:31:35.936326	-7.660801E+0	-4.965801E+0	-1.206306E+1	-1.946775E+1	-9.887092E+0	-8.930629E+0	-1.342040E+1	-1.703343E+1	-2.748103E+1	-4.187067E+1	-4.894906E-1	5.908937E-2	-1.219596E+1	-7.697874E+0	-1.379265E+1	-1.204546E+1	-2.952213E+0	-2.696495E+0	-2.492124E+0
9/12/2022  09:31:35.940326	-4.995744E+0	-1.183946E+0	-9.132888E+0	-1.940513E+1	-9.109936E+0	-6.948257E+0	-1.080719E+1	-1.602892E+1	-2.295762E+1	-3.970031E+1	2.867815E+0	4.509044E+0	-8.025123E+0	-6.675780E+0	-1.112117E+1	-8.835260E+0	-2.163566E+0	1.877701E+0	-1.767119E+0
9/12/2022  09:31:35.944326	-1.726320E+0	1.374095E+0	-7.382716E+0	-1.773407E+1	-9.680039E+0	-6.731161E+0	-1.099573E+1	-1.690488E+1	-2.035563E+1	-3.815488E+1	6.985786E-1	6.662552E+0	-5.184627E+0	-7.589296E+0	-1.007245E+1	-6.217106E+0	-2.350529E+0	4.241821E+0	-1.235000E+0
9/12/2022  09:31:35.948326	1.907382E-2	1.199197E+0	-7.630633E+0	-1.413556E+1	-1.089726E+1	-8.267999E+0	-1.306358E+1	-1.826734E+1	-2.051239E+1	-3.754139E+1	-5.574159E+0	6.261061E+0	-4.146462E+0	-9.665792E+0	-9.939382E+0	-4.942841E+0	-3.709474E+0	3.417840E+0	-1.467655E+0
9/12/2022  09:31:35.952326	-7.634380E-1	-1.520676E+0	-9.332903E+0	-9.253357E+0	-1.151804E+1	-1.031050E+1	-1.472866E+1	-1.811564E+1	-2.191324E+1	-3.720749E+1	-1.156810E+1	5.089286E+0	-4.040581E+0	-1.111184E+1	-9.010288E+0	-4.814751E+0	-5.415156E+0	4.400803E-1	-2.556935E+0
9/12/2022  09:31:35.956326	-3.263382E+0	-5.137185E+0	-1.101408E+1	-4.745470E+0	-1.071787E+1	-1.133093E+1	-1.416244E+1	-1.544514E+1	-2.199297E+1	-3.627273E+1	-1.330814E+1	5.282868E+0	-3.704482E+0	-1.053087E+1	-6.283810E+0	-5.143236E+0	-6.312480E+0	-2.425622E+0	-4.054690E+0
9/12/2022  09:31:35.960326	-5.591849E+0	-7.700181E+0	-1.132380E+1	-2.507225E+0	-8.743861E+0	-1.071265E+1	-1.143076E+1	-1.120936E+1	-1.918122E+1	-3.448363E+1	-1.009713E+1	7.531842E+0	-2.827698E+0	-8.065219E+0	-2.551978E+0	-5.481753E+0	-5.946147E+0	-3.314518E+0	-5.271955E+0
9/12/2022  09:31:35.964326	-6.258525E+0	-8.129584E+0	-9.900060E+0	-3.454372E+0	-6.745099E+0	-9.218199E+0	-8.469936E+0	-7.834865E+0	-1.416298E+1	-3.247885E+1	-4.667262E+0	1.063818E+1	-2.240461E+0	-5.338654E+0	1.234744E-1	-5.910109E+0	-4.994353E+0	-1.945105E+0	-5.700470E+0
9/12/2022  09:31:35.968326	-5.178810E+0	-6.624324E+0	-7.432785E+0	-6.757179E+0	-5.924746E+0	-8.349123E+0	-7.625480E+0	-7.558300E+0	-9.468305E+0	-3.128689E+1	-7.088257E-1	1.266508E+1	-3.119059E+0	-4.226456E+0	1.180399E-1	-6.653215E+0	-4.692395E+0	4.800823E-1	-5.279473E+0
9/12/2022  09:31:35.972326	-3.507870E+0	-4.221819E+0	-5.006663E+0	-1.024192E+1	-6.690561E+0	-9.107392E+0	-9.860011E+0	-1.077620E+1	-7.751641E+0	-3.152325E+1	3.893674E-2	1.259623E+1	-5.772089E+0	-5.412852E+0	-2.331290E+0	-7.512023E+0	-5.737530E+0	2.381072E+0	-4.382939E+0
9/12/2022  09:31:35.976326	-2.615828E+0	-2.040328E+0	-3.354290E+0	-1.183869E+1	-8.449409E+0	-1.115156E+1	-1.395623E+1	-1.563243E+1	-1.001843E+1	-3.295879E+1	-1.203070E+0	1.110475E+1	-9.021017E+0	-7.855713E+0	-5.222546E+0	-7.770915E+0	-7.644159E+0	2.882926E+0	-3.594164E+0
9/12/2022  09:31:35.980326	-3.140116E+0	-8.042303E-1	-2.613711E+0	-1.107211E+1	-1.014363E+1	-1.301728E+1	-1.727372E+1	-1.917146E+1	-1.499621E+1	-3.475926E+1	-1.721668E+0	9.898362E+0	-1.073219E+1	-9.550336E+0	-6.338527E+0	-6.753796E+0	-9.132535E+0	2.042930E+0	-3.424492E+0
9/12/2022  09:31:35.984326	-4.808164E+0	-8.248816E-1	-2.645769E+0	-9.422991E+0	-1.103996E+1	-1.321774E+1	-1.748695E+1	-1.924610E+1	-1.997615E+1	-3.611792E+1	2.300794E-1	1.033239E+1	-9.172241E+0	-8.974945E+0	-4.935166E+0	-4.514881E+0	-9.220652E+0	2.778993E-1	-4.100764E+0
9/12/2022  09:31:35.988326	-6.947656E+0	-2.161541E+0	-3.449556E+0	-9.178249E+0	-1.114056E+1	-1.135712E+1	-1.408563E+1	-1.585208E+1	-2.246747E+1	-3.673024E+1	4.100952E+0	1.250308E+1	-4.236263E+0	-6.118349E+0	-2.152318E+0	-1.951809E+0	-8.059074E+0	-2.239048E+0	-5.472075E+0
9/12/2022  09:31:35.992326	-9.048423E+0	-4.632910E+0	-5.188794E+0	-1.157928E+1	-1.096796E+1	-8.416564E+0	-8.671788E+0	-1.102627E+1	-2.158129E+1	-3.678889E+1	7.767430E+0	1.547632E+1	2.309223E+0	-2.380061E+0	1.436858E-1	-1.403175E-1	-6.765981E+0	-5.541649E+0	-7.046123E+0
9/12/2022  09:31:35.996326	-1.086801E+1	-7.670796E+0	-7.799512E+0	-1.571437E+1	-1.101092E+1	-6.046583E+0	-3.962979E+0	-7.484737E+0	-1.837027E+1	-3.663946E+1	9.425704E+0	1.825850E+1	7.732337E+0	4.745215E-1	1.018424E+0	5.539257E-1	-6.398189E+0	-9.283461E+0	-8.156859E+0
9/12/2022  09:31:36.000326	-1.215693E+1	-1.031206E+1	-1.062818E+1	-1.909502E+1	-1.133976E+1	-5.449595E+0	-2.227796E+0	-6.990710E+0	-1.506063E+1	-3.648930E+1	8.905579E+0	2.053784E+1	9.799659E+0	1.460821E+0	1.162834E+0	7.560882E-1	-6.960786E+0	-1.234163E+1	-8.236062E+0
9/12/2022  09:31:36.004326	-1.248847E+1	-1.156275E+1	-1.257611E+1	-1.954009E+1	-1.166024E+1	-6.675077E+0	-4.111981E+0	-9.480834E+0	-1.372381E+1	-3.640270E+1	7.399278E+0	2.258032E+1	7.911181E+0	8.298667E-1	2.053592E+0	1.433084E+0	-7.338062E+0	-1.324103E+1	-7.092676E+0
9/12/2022  09:31:36.008326	-1.151115E+1	-1.098270E+1	-1.276049E+1	-1.690237E+1	-1.164659E+1	-8.750553E+0	-8.431696E+0	-1.333466E+1	-1.514054E+1	-3.646034E+1	6.111834E+0	2.454260E+1	3.311252E+0	-3.390704E-1	4.394867E+0	2.850706E+0	-6.236508E+0	-1.123547E+1	-5.050391E+0
9/12/2022  09:31:36.012326	-9.406953E+0	-9.024296E+0	-1.117762E+1	-1.322784E+1	-1.118709E+1	-1.042092E+1	-1.289226E+1	-1.641574E+1	-1.841861E+1	-3.679333E+1	5.220346E+0	2.601157E+1	-1.628121E+0	-9.472069E-1	7.288888E+0	4.092717E+0	-3.354959E+0	-7.151963E+0	-2.833112E+0
9/12/2022  09:31:36.016326	-7.016612E+0	-6.767937E+0	-8.773800E+0	-1.115592E+1	-1.034780E+1	-1.089590E+1	-1.525259E+1	-1.717449E+1	-2.152023E+1	-3.738924E+1	4.061412E+0	2.629974E+1	-4.579442E+0	-4.685884E-1	8.908126E+0	3.656201E+0	2.079574E-1	-3.154205E+0	-1.228703E+0
9/12/2022  09:31:36.020326	-5.350480E+0	-5.183393E+0	-6.799623E+0	-1.180145E+1	-9.193318E+0	-1.013978E+1	-1.436095E+1	-1.528141E+1	-2.242467E+1	-3.789484E+1	2.203124E+0	2.522445E+1	-4.287064E+0	9.585423E-1	8.072308E+0	6.908126E-1	2.665488E+0	-1.430450E+0	-7.119895E-1
9/12/2022  09:31:36.024326	-4.815547E+0	-4.481909E+0	-5.941576E+0	-1.383205E+1	-7.741149E+0	-8.669994E+0	-1.064110E+1	-1.165257E+1	-2.033443E+1	-3.773396E+1	2.257109E-1	2.356277E+1	-1.025001E+0	2.787605E+0	5.302661E+0	-4.163130E+0	2.809502E+0	-2.740325E+0	-1.246684E+0
9/12/2022  09:31:36.028326	-4.851073E+0	-4.093417E+0	-5.937510E+0	-1.454002E+1	-6.132812E+0	-7.160500E+0	-5.852922E+0	-7.995563E+0	-1.625516E+1	-3.657716E+1	-6.238502E-1	2.263109E+1	3.643670E+0	4.355348E+0	2.384628E+0	-9.089446E+0	8.385667E-1	-5.939168E+0	-2.370563E+0
9/12/2022  09:31:36.032326	-4.380757E+0	-3.294429E+0	-5.983607E+0	-1.210500E+1	-4.799943E+0	-6.147567E+0	-2.218572E+0	-6.065818E+0	-1.253975E+1	-3.479459E+1	3.951815E-1	2.325738E+1	7.660759E+0	5.066921E+0	8.132926E-1	-1.234190E+1	-1.851527E+0	-8.846637E+0	-3.482463E+0
9/12/2022  09:31:36.036326	-2.771125E+0	-1.952989E+0	-5.564574E+0	-7.241512E+0	-4.331729E+0	-5.915038E+0	-1.280511E+0	-6.840348E+0	-1.154595E+1	-3.341330E+1	2.647185E+0	2.503356E+1	9.471584E+0	4.553751E+0	5.196889E-1	-1.339070E+1	-3.666795E+0	-9.761267E+0	-4.134638E+0
9/12/2022  09:31:36.040326	-4.835016E-1	-7.400805E-1	-4.971968E+0	-2.858371E+0	-5.026714E+0	-6.464738E+0	-3.055688E+0	-9.914573E+0	-1.414160E+1	-3.345845E+1	4.443344E+0	2.656244E+1	8.775479E+0	2.886426E+0	5.257757E-2	-1.301733E+1	-3.782387E+0	-8.442186E+0	-4.168767E+0
9/12/2022  09:31:36.044326	1.191342E+0	-5.994079E-1	-5.041327E+0	-1.910791E+0	-6.484255E+0	-7.503887E+0	-5.999118E+0	-1.350094E+1	-1.900253E+1	-3.511000E+1	4.373519E+0	2.657613E+1	6.640222E+0	7.246916E-1	-1.901720E+0	-1.231977E+1	-2.399801E+0	-5.876126E+0	-3.671611E+0
9/12/2022  09:31:36.048326	1.159207E+0	-1.898797E+0	-6.314101E+0	-5.072979E+0	-7.670351E+0	-8.508010E+0	-7.893880E+0	-1.522704E+1	-2.324297E+1	-3.735697E+1	2.539428E+0	2.503353E+1	4.876610E+0	-8.432001E-1	-5.002164E+0	-1.154597E+1	-2.798216E-1	-3.177675E+0	-2.845229E+0
9/12/2022  09:31:36.052326	-5.199574E-1	-3.969702E+0	-8.339837E+0	-1.004217E+1	-7.539991E+0	-8.942287E+0	-7.203192E+0	-1.345165E+1	-2.407795E+1	-3.850994E+1	6.309934E-1	2.328485E+1	4.984901E+0	-8.548174E-1	-7.140995E+0	-9.829297E+0	1.892263E+0	-6.499793E-1	-1.901832E+0
9/12/2022  09:31:36.056326	-2.552502E+0	-5.438591E+0	-9.745844E+0	-1.305163E+1	-5.792551E+0	-8.578364E+0	-4.044224E+0	-8.342940E+0	-2.049418E+1	-3.727100E+1	7.424038E-1	2.314381E+1	7.284138E+0	8.652154E-1	-5.958913E+0	-6.105042E+0	3.746589E+0	2.193042E+0	-1.023881E+0
9/12/2022  09:31:36.060326	-3.310410E+0	-5.126014E+0	-9.091905E+0	-1.148989E+1	-3.144459E+0	-7.677199E+0	-1.114023E-1	-1.940468E+0	-1.384858E+1	-3.360449E+1	3.838824E+0	2.558716E+1	1.077058E+1	3.447330E+0	-7.974180E-1	-4.281617E-1	5.000556E+0	5.737053E+0	-3.628307E-1
9/12/2022  09:31:36.064326	-2.015407E+0	-2.857634E+0	-5.902926E+0	-5.706683E+0	-8.462998E-1	-6.833258E+0	2.443755E+0	2.981384E+0	-7.016259E+0	-2.879282E+1	9.016294E+0	3.006876E+1	1.380121E+1	5.431126E+0	6.523494E+0	5.488748E+0	5.172306E+0	9.374493E+0	-4.429350E-2
9/12/2022  09:31:36.068326	6.984472E-1	3.713853E-1	-1.132917E+0	1.261471E+0	2.071763E-1	-6.528516E+0	2.432655E+0	4.575109E+0	-2.690123E+0	-2.468222E+1	1.402547E+1	3.490245E+1	1.514519E+1	5.706913E+0	1.277586E+1	9.083213E+0	3.671845E+0	1.146698E+1	-1.806040E-1
9/12/2022  09:31:36.072326	3.225630E+0	2.933835E+0	3.256636E+0	5.744287E+0	6.152999E-2	-6.720457E+0	3.700230E-1	2.980191E+0	-1.977861E+0	-2.270310E+1	1.658563E+1	3.832464E+1	1.469442E+1	4.284528E+0	1.541605E+1	8.549394E+0	2.810153E-1	1.027842E+1	-8.985429E-1
9/12/2022  09:31:36.076326	4.028877E+0	3.391607E+0	5.293259E+0	5.716221E+0	-4.963246E-1	-6.817882E+0	-1.969506E+0	2.826253E-2	-4.152482E+0	-2.332329E+1	1.556364E+1	3.940643E+1	1.337693E+1	2.291698E+0	1.407766E+1	4.026352E+0	-4.412852E+0	5.173682E+0	-2.348426E+0
9/12/2022  09:31:36.080326	2.485194E+0	1.093570E+0	3.916911E+0	1.732982E+0	-7.403260E-1	-6.113841E+0	-2.833540E+0	-2.181767E+0	-7.537125E+0	-2.615010E+1	1.137683E+1	3.825218E+1	1.239469E+1	1.164856E+0	1.039738E+1	-2.520981E+0	-9.096707E+0	-2.833739E+0	-4.627565E+0
9/12/2022  09:31:36.084326	-9.752870E-1	-3.673747E+0	-6.607909E-1	-3.911438E+0	-7.098815E-1	-4.367666E+0	-1.683789E+0	-2.773119E+0	-1.073006E+1	-3.037239E+1	5.611243E+0	3.557564E+1	1.237205E+1	1.621153E+0	6.494450E+0	-8.585527E+0	-1.237046E+1	-1.156923E+1	-7.599994E+0
9/12/2022  09:31:36.088326	-5.326464E+0	-9.866830E+0	-7.207070E+0	-8.928643E+0	-1.193603E+0	-2.084440E+0	5.155909E-1	-2.550637E+0	-1.327438E+1	-3.508774E+1	2.608093E-1	3.217945E+1	1.300839E+1	3.178250E+0	3.453305E+0	-1.255692E+1	-1.349896E+1	-1.881441E+1	-1.071857E+1
9/12/2022  09:31:36.092326	-9.492398E+0	-1.597732E+1	-1.402514E+1	-1.230904E+1	-2.991786E+0	-2.667675E-1	2.027707E+0	-3.154408E+0	-1.545473E+1	-3.936230E+1	-3.025343E+0	2.874829E+1	1.340334E+1	4.564082E+0	9.958589E-1	-1.429388E+1	-1.271668E+1	-2.325493E+1	-1.304330E+1
9/12/2022  09:31:36.096326	-1.260054E+1	-2.035435E+1	-1.948541E+1	-1.435133E+1	-6.091945E+0	1.747469E-1	1.485467E+0	-5.644082E+0	-1.762883E+1	-4.225918E+1	-3.516356E+0	2.591364E+1	1.272623E+1	4.673689E+0	-1.601854E+0	-1.459502E+1	-1.088713E+1	-2.471830E+1	-1.357784E+1
9/12/2022  09:31:36.100326	-1.398551E+1	-2.161691E+1	-2.239561E+1	-1.575689E+1	-9.484635E+0	-1.083337E+0	-1.359926E+0	-9.646978E+0	-1.977592E+1	-4.312179E+1	-1.709113E+0	2.425388E+1	1.071976E+1	3.335918E+0	-4.362507E+0	-1.420873E+1	-8.835395E+0	-2.377142E+1	-1.181530E+1
9/12/2022  09:31:36.104326	-1.324055E+1	-1.915253E+1	-2.224213E+1	-1.675281E+1	-1.181068E+1	-3.698556E+0	-5.686170E+0	-1.368763E+1	-2.160506E+1	-4.204975E+1	7.887681E-1	2.404001E+1	7.752655E+0	1.347883E+0	-6.336461E+0	-1.326629E+1	-6.894619E+0	-2.116549E+1	-8.158895E+0
9/12/2022  09:31:36.108326	-1.045331E+1	-1.348410E+1	-1.932220E+1	-1.698047E+1	-1.232556E+1	-6.966578E+0	-1.022543E+1	-1.634439E+1	-2.298462E+1	-4.012744E+1	1.943879E+0	2.493213E+1	4.521104E+0	-1.712668E-1	-6.421794E+0	-1.150631E+1	-4.965907E+0	-1.754965E+1	-3.873762E+0
9/12/2022  09:31:36.112326	-6.401947E+0	-6.188461E+0	-1.467982E+1	-1.609353E+1	-1.139905E+1	-1.019935E+1	-1.392381E+1	-1.725876E+1	-2.417409E+1	-3.900007E+1	3.786176E-1	2.602312E+1	1.704656E+0	-5.612819E-1	-4.464064E+0	-8.908325E+0	-2.926814E+0	-1.349194E+1	-4.991276E-1
9/12/2022  09:31:36.116326	-2.360487E+0	7.395957E-1	-9.753724E+0	-1.438273E+1	-1.016377E+1	-1.289984E+1	-1.624492E+1	-1.723183E+1	-2.558649E+1	-3.990002E+1	-3.740462E+0	2.637183E+1	-2.161898E-1	3.069928E-2	-1.583550E+0	-6.039320E+0	-9.541307E-1	-9.553156E+0	9.633937E-1
9/12/2022  09:31:36.120326	5.353070E-1	5.775478E+0	-5.819474E+0	-1.279195E+1	-9.636194E+0	-1.472181E+1	-1.712426E+1	-1.744496E+1	-2.731129E+1	-4.278253E+1	-8.675708E+0	2.568444E+1	-1.006705E+0	8.938382E-1	6.011599E-1	-3.763860E+0	5.346086E-1	-6.203542E+0	5.669345E-1
9/12/2022  09:31:36.124326	1.943210E+0	8.445816E+0	-3.515440E+0	-1.228896E+1	-1.004628E+1	-1.541965E+1	-1.682235E+1	-1.852882E+1	-2.889262E+1	-4.629117E+1	-1.211918E+1	2.457145E+1	-7.180090E-1	1.296253E+0	1.186146E+0	-2.601699E+0	1.231541E+0	-3.637557E+0	-7.107923E-1
9/12/2022  09:31:36.128326	2.424203E+0	9.212198E+0	-2.757141E+0	-1.313658E+1	-1.088644E+1	-1.494791E+1	-1.583765E+1	-2.022445E+1	-2.963322E+1	-4.869322E+1	-1.260888E+1	2.409758E+1	2.626239E-1	8.970661E-1	5.889233E-1	-2.340592E+0	1.226231E+0	-1.710437E+0	-1.658311E+0
9/12/2022  09:31:36.132326	2.831150E+0	8.779863E+0	-3.091664E+0	-1.467937E+1	-1.154766E+1	-1.362712E+1	-1.480735E+1	-2.178903E+1	-2.919596E+1	-4.913740E+1	-1.035209E+1	2.493585E+1	1.291091E+0	-1.813461E-1	6.140496E-2	-2.258289E+0	9.576549E-1	-1.133404E-1	-1.603741E+0
9/12/2022  09:31:36.136326	3.435766E+0	7.403854E+0	-4.205446E+0	-1.580806E+1	-1.192130E+1	-1.212687E+1	-1.425605E+1	-2.266894E+1	-2.797092E+1	-4.826372E+1	-6.854618E+0	2.680684E+1	1.784485E+0	-1.519781E+0	5.789245E-1	-1.745570E+0	8.809419E-1	1.352889E+0	-7.477914E-1
9/12/2022  09:31:36.140326	3.554463E+0	4.763424E+0	-6.166460E+0	-1.571736E+1	-1.242599E+1	-1.113498E+1	-1.425123E+1	-2.283450E+1	-2.685573E+1	-4.765803E+1	-3.695909E+0	2.867621E+1	1.641948E+0	-2.594418E+0	2.076520E+0	-7.786041E-1	1.150217E+0	2.665386E+0	1.298906E-1
9/12/2022  09:31:36.144326	2.074207E+0	4.978458E-1	-9.194490E+0	-1.438951E+1	-1.347006E+1	-1.089699E+1	-1.426305E+1	-2.258714E+1	-2.660114E+1	-4.855210E+1	-1.476493E+0	2.955708E+1	1.413301E+0	-2.909845E+0	3.635857E+0	1.430397E-1	1.574791E+0	3.730254E+0	3.202762E-1
9/12/2022  09:31:36.148326	-1.484625E+0	-5.072049E+0	-1.315521E+1	-1.251446E+1	-1.487732E+1	-1.101469E+1	-1.348925E+1	-2.216062E+1	-2.725163E+1	-5.078463E+1	2.250711E-1	2.925731E+1	1.947552E+0	-2.147835E+0	4.363470E+0	4.821553E-1	1.834254E+0	4.615080E+0	-3.101365E-1
9/12/2022  09:31:36.152326	-6.250130E+0	-1.069583E+1	-1.723403E+1	-1.100632E+1	-1.583054E+1	-1.074344E+1	-1.153226E+1	-2.155883E+1	-2.812765E+1	-5.284204E+1	1.971487E+0	2.846850E+1	3.663005E+0	-3.863980E-1	4.131311E+0	1.055412E-1	1.711339E+0	5.567207E+0	-1.304031E+0
9/12/2022  09:31:36.156326	-1.030081E+1	-1.471412E+1	-2.013769E+1	-1.051100E+1	-1.541792E+1	-9.610971E+0	-8.915812E+0	-2.073673E+1	-2.833700E+1	-5.294375E+1	3.584170E+0	2.815870E+1	5.987710E+0	1.739397E+0	3.553391E+0	-7.010777E-1	1.128500E+0	6.716352E+0	-2.038660E+0
9/12/2022  09:31:36.160326	-1.186191E+1	-1.602518E+1	-2.076906E+1	-1.118812E+1	-1.333276E+1	-7.857191E+0	-6.918709E+0	-1.982457E+1	-2.737892E+1	-5.032361E+1	4.158311E+0	2.880709E+1	7.519373E+0	3.176680E+0	3.310461E+0	-1.611813E+0	7.185118E-3	7.694624E+0	-2.228412E+0
9/12/2022  09:31:36.164326	-1.052800E+1	-1.480421E+1	-1.893830E+1	-1.277100E+1	-1.014696E+1	-6.287517E+0	-6.694273E+0	-1.905358E+1	-2.537773E+1	-4.574234E+1	2.995980E+0	3.011241E+1	6.949725E+0	2.982694E+0	3.509241E+0	-2.650069E+0	-1.836093E+0	7.558372E+0	-2.131819E+0
9/12/2022  09:31:36.168326	-7.583287E+0	-1.245120E+1	-1.561029E+1	-1.474226E+1	-6.950360E+0	-5.608603E+0	-8.277819E+0	-1.840798E+1	-2.284447E+1	-4.091192E+1	5.511403E-1	3.136245E+1	4.146742E+0	9.823236E-1	3.667876E+0	-4.223854E+0	-4.581359E+0	5.195589E+0	-2.352840E+0
9/12/2022  09:31:36.172326	-5.171641E+0	-1.079963E+1	-1.248679E+1	-1.650943E+1	-4.675111E+0	-5.782320E+0	-1.030271E+1	-1.741138E+1	-2.026614E+1	-3.736178E+1	-1.606163E+0	3.208397E+1	5.409582E-1	-1.933009E+0	3.287954E+0	-6.777244E+0	-8.140756E+0	5.542265E-3	-3.424810E+0
9/12/2022  09:31:36.176326	-4.933805E+0	-1.111706E+1	-1.115578E+1	-1.759138E+1	-3.645811E+0	-5.970009E+0	-1.078563E+1	-1.541969E+1	-1.790707E+1	-3.563543E+1	-1.918468E+0	3.239755E+1	-1.606751E+0	-4.195868E+0	2.419971E+0	-1.035659E+1	-1.198689E+1	-7.611224E+0	-5.474558E+0
9/12/2022  09:31:36.180326	-7.085466E+0	-1.350682E+1	-1.230109E+1	-1.784050E+1	-3.645847E+0	-5.174814E+0	-8.512090E+0	-1.230889E+1	-1.593610E+1	-3.533216E+1	-1.187838E-1	3.281627E+1	-6.478448E-1	-4.484439E+0	1.662889E+0	-1.443279E+1	-1.527974E+1	-1.629497E+1	-8.145366E+0
9/12/2022  09:31:36.184326	-1.050570E+1	-1.697903E+1	-1.540222E+1	-1.760243E+1	-4.325786E+0	-3.096207E+0	-4.018270E+0	-8.961715E+0	-1.465493E+1	-3.577833E+1	2.511860E+0	3.372918E+1	3.295697E+0	-2.572446E+0	1.600740E+0	-1.808496E+1	-1.724903E+1	-2.426085E+1	-1.075522E+1
9/12/2022  09:31:36.188326	-1.361814E+1	-2.001583E+1	-1.904861E+1	-1.762474E+1	-5.525441E+0	-4.954089E-1	6.037764E-1	-6.982275E+0	-1.452369E+1	-3.666217E+1	4.203074E+0	3.504531E+1	8.305987E+0	5.066590E-1	2.223069E+0	-2.038182E+1	-1.756199E+1	-2.996590E+1	-1.255291E+1
9/12/2022  09:31:36.192326	-1.532917E+1	-2.124018E+1	-2.166418E+1	-1.863860E+1	-7.240196E+0	1.262227E+0	2.994601E+0	-7.673310E+0	-1.591287E+1	-3.812704E+1	4.156971E+0	3.626645E+1	1.182572E+1	3.120900E+0	2.891416E+0	-2.072129E+1	-1.641002E+1	-3.254105E+1	-1.295769E+1
9/12/2022  09:31:36.196326	-1.540375E+1	-1.988939E+1	-2.226156E+1	-2.081767E+1	-9.348164E+0	1.160629E+0	2.006973E+0	-1.100365E+1	-1.880497E+1	-4.037307E+1	3.087168E+0	3.685159E+1	1.219880E+1	4.062445E+0	2.899058E+0	-1.900746E+1	-1.427940E+1	-3.187618E+1	-1.174247E+1
