waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]	[10]	[11]	[12]	[13]	[14]	[15]	[16]	[17]	[18]
t0	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925
delta t	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]	Y[8]	Y[9]	Y[10]	Y[11]	Y[12]	Y[13]	Y[14]	Y[15]	Y[16]	Y[17]	Y[18]
9/12/2022  09:32:59.652925	-2.413677E+1	4.349200E-1	5.934881E+0	7.399137E+0	3.055541E+0	5.436573E+0	-2.865682E+0	2.173766E+1	2.567332E+1	1.469420E+1	3.314966E+1	1.514969E+1	1.580784E+1	9.784023E+0	1.631009E+1	3.076980E+0	-2.272316E+1	7.992018E-1	-8.470802E+0
9/12/2022  09:32:59.656925	-2.523026E+1	3.079088E+0	5.117024E+0	6.962164E+0	2.426074E+0	5.836001E+0	-9.393661E-1	2.220079E+1	2.643614E+1	1.375590E+1	3.440648E+1	1.697338E+1	1.780546E+1	1.164094E+1	1.845697E+1	7.979356E+0	-1.995112E+1	6.396041E+0	-7.104885E+0
9/12/2022  09:32:59.660925	-2.513893E+1	8.229477E+0	6.382261E+0	8.868583E+0	3.215426E+0	6.230753E+0	-5.652524E-2	2.289628E+1	2.850314E+1	1.532561E+1	3.612361E+1	1.910554E+1	1.759493E+1	1.274841E+1	2.103425E+1	1.344340E+1	-1.755372E+1	1.427046E+1	-6.056696E+0
9/12/2022  09:32:59.664925	-2.320801E+1	1.441362E+1	9.614372E+0	1.238183E+1	5.367274E+0	6.834329E+0	-3.603646E-1	2.407281E+1	3.150354E+1	1.900048E+1	3.751917E+1	2.068595E+1	1.594034E+1	1.288673E+1	2.319968E+1	1.799697E+1	-1.588973E+1	2.205695E+1	-5.413042E+0
9/12/2022  09:32:59.668925	-1.986487E+1	1.923140E+1	1.355236E+1	1.591100E+1	8.257533E+0	7.834762E+0	-1.210515E+0	2.601045E+1	3.460578E+1	2.335461E+1	3.807958E+1	2.114762E+1	1.443265E+1	1.223821E+1	2.420864E+1	2.022889E+1	-1.539754E+1	2.677304E+1	-5.325373E+0
9/12/2022  09:32:59.672925	-1.665865E+1	2.054190E+1	1.630961E+1	1.784146E+1	1.093536E+1	9.135906E+0	-1.720486E+0	2.850732E+1	3.662586E+1	2.661588E+1	3.765566E+1	2.034088E+1	1.427716E+1	1.126577E+1	2.370701E+1	1.934588E+1	-1.640454E+1	2.632596E+1	-5.936497E+0
9/12/2022  09:32:59.676925	-1.536814E+1	1.760847E+1	1.633375E+1	1.736174E+1	1.256905E+1	1.036133E+1	-1.338948E+0	3.075008E+1	3.659175E+1	2.755964E+1	3.642894E+1	1.851566E+1	1.553474E+1	1.053473E+1	2.185556E+1	1.558727E+1	-1.878844E+1	2.070649E+1	-7.224488E+0
9/12/2022  09:32:59.680925	-1.677273E+1	1.151448E+1	1.325650E+1	1.482149E+1	1.279657E+1	1.109182E+1	-1.389744E-1	3.171232E+1	3.442732E+1	2.608948E+1	3.483373E+1	1.622762E+1	1.729787E+1	1.051041E+1	1.923572E+1	1.026401E+1	-2.178914E+1	1.212716E+1	-8.889359E+0
9/12/2022  09:32:59.684925	-2.006233E+1	4.581515E+0	8.104679E+0	1.145854E+1	1.175830E+1	1.110668E+1	1.266270E+0	3.078352E+1	3.116867E+1	2.317914E+1	3.343098E+1	1.416727E+1	1.849538E+1	1.135408E+1	1.659625E+1	5.301599E+0	-2.422863E+1	3.963757E+0	-1.040625E+1
9/12/2022  09:32:59.688925	-2.340794E+1	-8.647723E-1	2.737500E+0	8.705654E+0	9.855506E+0	1.043403E+1	2.051405E+0	2.815822E+1	2.840618E+1	2.025518E+1	3.269492E+1	1.290234E+1	1.859224E+1	1.278920E+1	1.457186E+1	2.417579E+0	-2.510143E+1	-9.221315E-1	-1.125512E+1
9/12/2022  09:32:59.692925	-2.527659E+1	-3.637742E+0	-1.128639E+0	7.493300E+0	7.494510E+0	9.228768E+0	1.566621E+0	2.473012E+1	2.727595E+1	1.843152E+1	3.276128E+1	1.261280E+1	1.768875E+1	1.414898E+1	1.350032E+1	2.321029E+0	-2.417974E+1	-1.531791E+0	-1.119888E+1
9/12/2022  09:32:59.696925	-2.545555E+1	-4.087138E+0	-2.703230E+0	7.906938E+0	5.045534E+0	7.663450E+0	-3.460832E-1	2.162443E+1	2.776061E+1	1.805300E+1	3.330522E+1	1.298672E+1	1.613118E+1	1.465765E+1	1.339129E+1	4.384710E+0	-2.221124E+1	9.766685E-1	-1.043313E+1
9/12/2022  09:32:59.700925	-2.499498E+1	-3.602036E+0	-2.284246E+0	9.315478E+0	2.995025E+0	5.970999E+0	-3.195829E+0	1.972869E+1	2.887474E+1	1.876144E+1	3.370687E+1	1.340093E+1	1.414442E+1	1.384305E+1	1.401243E+1	7.008479E+0	-2.054692E+1	4.120989E+0	-9.509808E+0
9/12/2022  09:32:59.704925	-2.518084E+1	-3.631713E+0	-8.160278E-1	1.082892E+1	2.035977E+0	4.570160E+0	-5.931300E+0	1.948369E+1	2.960214E+1	1.994577E+1	3.346817E+1	1.332059E+1	1.185420E+1	1.184247E+1	1.501288E+1	8.482815E+0	-2.042429E+1	5.481340E+0	-9.078684E+0
9/12/2022  09:32:59.708925	-2.643500E+1	-4.872499E+0	7.671949E-1	1.180407E+1	2.855993E+0	4.056641E+0	-7.328279E+0	2.091407E+1	2.980294E+1	2.121410E+1	3.260790E+1	1.266004E+1	9.582091E+0	9.380071E+0	1.602264E+1	7.849390E+0	-2.234886E+1	3.837154E+0	-9.586775E+0
9/12/2022  09:32:59.712925	-2.804225E+1	-7.057359E+0	1.970559E+0	1.213573E+1	5.661132E+0	4.927151E+0	-6.590502E+0	2.369696E+1	3.029637E+1	2.256195E+1	3.170695E+1	1.183482E+1	7.972461E+0	7.390842E+0	1.671737E+1	5.269846E+0	-2.591106E+1	-4.772536E-1	-1.107390E+1
9/12/2022  09:32:59.716925	-2.885293E+1	-9.331298E+0	2.755064E+0	1.220526E+1	9.779965E+0	7.168125E+0	-3.881608E+0	2.714838E+1	3.200799E+1	2.416174E+1	3.150436E+1	1.144600E+1	7.672830E+0	6.511689E+0	1.687180E+1	1.749422E+0	-3.006049E+1	-6.006166E+0	-1.313353E+1
9/12/2022  09:32:59.720925	-2.828199E+1	-1.084505E+1	3.279040E+0	1.253832E+1	1.373981E+1	1.004298E+1	-4.241919E-1	3.023388E+1	3.489538E+1	2.598272E+1	3.230595E+1	1.181870E+1	8.774817E+0	6.767363E+0	1.641343E+1	-1.524582E+0	-3.359399E+1	-1.099653E+1	-1.503937E+1
9/12/2022  09:32:59.724925	-2.673376E+1	-1.116597E+1	3.645435E+0	1.337671E+1	1.591059E+1	1.233744E+1	2.020849E+0	3.181478E+1	3.762142E+1	2.757217E+1	3.366468E+1	1.273906E+1	1.054880E+1	7.650326E+0	1.545292E+1	-3.771238E+0	-3.557648E+1	-1.413483E+1	-1.600005E+1
9/12/2022  09:32:59.728925	-2.515110E+1	-1.033476E+1	3.837687E+0	1.442918E+1	1.537925E+1	1.299303E+1	2.094616E+0	3.116964E+1	3.836991E+1	2.820764E+1	3.462710E+1	1.358774E+1	1.182424E+1	8.517284E+0	1.425189E+1	-4.806991E+0	-3.556352E+1	-1.491001E+1	-1.547343E+1
9/12/2022  09:32:59.732925	-2.416900E+1	-8.660268E+0	3.825564E+0	1.498455E+1	1.249285E+1	1.173239E+1	-3.396942E-1	2.851181E+1	3.623927E+1	2.735022E+1	3.440912E+1	1.376557E+1	1.180771E+1	9.007156E+0	1.311949E+1	-4.843320E+0	-3.365226E+1	-1.356910E+1	-1.342701E+1
9/12/2022  09:32:59.736925	-2.364667E+1	-6.452640E+0	3.701630E+0	1.436011E+1	8.689063E+0	9.236925E+0	-4.046562E+0	2.506971E+1	3.210582E+1	2.508707E+1	3.300208E+1	1.308963E+1	1.069228E+1	9.189543E+0	1.228302E+1	-4.153686E+0	-3.042106E+1	-1.078906E+1	-1.040259E+1
9/12/2022  09:32:59.740925	-2.293596E+1	-3.836956E+0	3.735579E+0	1.242489E+1	5.703995E+0	6.735960E+0	-7.098848E+0	2.251500E+1	2.820274E+1	2.222635E+1	3.122521E+1	1.187685E+1	9.515911E+0	9.369832E+0	1.180671E+1	-2.886613E+0	-2.676065E+1	-7.239817E+0	-7.298396E+0
9/12/2022  09:32:59.744925	-2.154784E+1	-6.915193E-1	4.328689E+0	9.838849E+0	4.662208E+0	5.284324E+0	-8.001524E+0	2.200183E+1	2.665718E+1	1.992966E+1	3.014931E+1	1.068315E+1	9.324219E+0	9.735223E+0	1.160353E+1	-1.110727E+0	-2.358317E+1	-3.228578E+0	-4.938836E+0
9/12/2022  09:32:59.748925	-1.955861E+1	3.278784E+0	5.900858E+0	7.790548E+0	5.609188E+0	5.216383E+0	-6.551374E+0	2.344240E+1	2.806503E+1	1.908857E+1	3.030880E+1	9.920382E+0	1.028904E+1	1.012999E+1	1.151776E+1	1.028755E+0	-2.148533E+1	1.386223E+0	-3.671419E+0
9/12/2022  09:32:59.752925	-1.742285E+1	8.315145E+0	8.723831E+0	7.339525E+0	7.712410E+0	6.110612E+0	-3.883970E+0	2.555810E+1	3.117046E+1	1.984074E+1	3.130052E+1	9.631858E+0	1.150977E+1	1.013132E+1	1.140762E+1	3.219944E+0	-2.054954E+1	6.905880E+0	-3.262383E+0
9/12/2022  09:32:59.756925	-1.547959E+1	1.425195E+1	1.270168E+1	8.761222E+0	9.896471E+0	7.213016E+0	-1.699159E+0	2.672194E+1	3.385788E+1	2.153271E+1	3.208214E+1	9.548606E+0	1.169252E+1	9.362481E+0	1.117075E+1	5.036876E+0	-2.044020E+1	1.323362E+1	-3.183383E+0
9/12/2022  09:32:59.760925	-1.373335E+1	2.020163E+1	1.716266E+1	1.132739E+1	1.143001E+1	7.958281E+0	-1.197936E+0	2.602356E+1	3.465131E+1	2.312702E+1	3.174794E+1	9.325506E+0	1.019115E+1	7.809693E+0	1.071869E+1	6.074872E+0	-2.075356E+1	1.940240E+1	-3.091039E+0
9/12/2022  09:32:59.764925	-1.217307E+1	2.455146E+1	2.082570E+1	1.367892E+1	1.210385E+1	8.221208E+0	-2.425376E+0	2.380306E+1	3.356697E+1	2.375180E+1	3.019599E+1	8.755071E+0	7.590236E+0	5.918784E+0	9.962168E+0	6.063424E+0	-2.135756E+1	2.361485E+1	-3.127060E+0
9/12/2022  09:32:59.768925	-1.127896E+1	2.546671E+1	2.211112E+1	1.454766E+1	1.199995E+1	8.196936E+0	-4.397210E+0	2.128161E+1	3.174141E+1	2.302734E+1	2.819341E+1	7.832673E+0	5.363291E+0	4.409713E+0	8.859333E+0	4.911913E+0	-2.243270E+1	2.396726E+1	-3.779271E+0
9/12/2022  09:32:59.772925	-1.207927E+1	2.178518E+1	1.979184E+1	1.335778E+1	1.115417E+1	8.104828E+0	-5.840836E+0	1.958922E+1	3.026385E+1	2.102059E+1	2.681411E+1	6.698842E+0	4.859530E+0	3.930063E+0	7.508647E+0	2.721002E+0	-2.416379E+1	1.954476E+1	-5.389666E+0
9/12/2022  09:32:59.776925	-1.548445E+1	1.383248E+1	1.370735E+1	1.035907E+1	9.441913E+0	8.000347E+0	-6.002374E+0	1.893780E+1	2.924509E+1	1.799070E+1	2.669065E+1	5.562729E+0	6.376743E+0	4.748422E+0	6.198488E+0	-2.014392E-1	-2.635560E+1	1.120134E+1	-7.707775E+0
9/12/2022  09:32:59.780925	-2.134308E+1	3.586308E+0	5.101729E+0	6.313500E+0	6.777835E+0	7.821947E+0	-5.004550E+0	1.856354E+1	2.788295E+1	1.423155E+1	2.762844E+1	4.662574E+0	8.979515E+0	6.635580E+0	5.328326E+0	-3.343015E+0	-2.835823E+1	1.413151E+0	-9.893794E+0
9/12/2022  09:32:59.784925	-2.806168E+1	-6.068383E+0	-3.721394E+0	2.068831E+0	3.432867E+0	7.565238E+0	-3.611940E+0	1.746152E+1	2.539948E+1	1.016934E+1	2.881591E+1	4.225212E+0	1.113268E+1	8.960431E+0	5.206091E+0	-6.076100E+0	-2.945227E+1	-6.849513E+0	-1.103748E+1
9/12/2022  09:32:59.788925	-3.328474E+1	-1.267255E+1	-1.034137E+1	-1.643004E+0	1.631307E-1	7.376974E+0	-2.665292E+0	1.532590E+1	2.198688E+1	6.568813E+0	2.940609E+1	4.368290E+0	1.163284E+1	1.092821E+1	5.839187E+0	-7.858262E+0	-2.943096E+1	-1.160348E+1	-1.083044E+1
9/12/2022  09:32:59.792925	-3.527830E+1	-1.535117E+1	-1.327595E+1	-4.135301E+0	-2.012934E+0	7.466759E+0	-2.600737E+0	1.295729E+1	1.891493E+1	4.524374E+0	2.900997E+1	4.976556E+0	1.018572E+1	1.185615E+1	6.877065E+0	-8.460682E+0	-2.888542E+1	-1.276197E+1	-9.864958E+0
9/12/2022  09:32:59.796925	-3.402162E+1	-1.507846E+1	-1.255667E+1	-4.683661E+0	-2.286088E+0	7.925701E+0	-3.315431E+0	1.181273E+1	1.768071E+1	5.048956E+0	2.778847E+1	5.680291E+0	7.342116E+0	1.139992E+1	7.782911E+0	-8.073107E+0	-2.888347E+1	-1.189504E+1	-9.289228E+0
9/12/2022  09:32:59.800925	-3.116344E+1	-1.388299E+1	-9.514545E+0	-2.719671E+0	-4.877982E-1	8.633354E+0	-4.354961E+0	1.302077E+1	1.888943E+1	8.437165E+0	2.619111E+1	6.041215E+0	4.015113E+0	9.673796E+0	8.155590E+0	-7.187404E+0	-3.021606E+1	-1.103749E+1	-1.003838E+1
9/12/2022  09:32:59.804925	-2.885350E+1	-1.351630E+1	-5.953802E+0	1.706228E+0	2.784522E+0	9.346592E+0	-5.214260E+0	1.656934E+1	2.177036E+1	1.386008E+1	2.464326E+1	5.886670E+0	1.031401E+0	7.229447E+0	8.001936E+0	-6.312356E+0	-3.276921E+1	-1.137877E+1	-1.219456E+1
9/12/2022  09:32:59.808925	-2.832387E+1	-1.444800E+1	-3.242590E+0	7.559499E+0	6.418324E+0	9.886798E+0	-5.563035E+0	2.122549E+1	2.469952E+1	1.957688E+1	2.343462E+1	5.555709E+0	-1.015901E+0	4.884480E+0	7.769314E+0	-5.700274E+0	-3.552376E+1	-1.270050E+1	-1.493411E+1
9/12/2022  09:32:59.812925	-2.925580E+1	-1.579333E+1	-1.830080E+0	1.299163E+1	9.261104E+0	1.024491E+1	-5.343140E+0	2.520790E+1	2.629139E+1	2.373452E+1	2.279906E+1	5.808359E+0	-1.709354E+0	3.437747E+0	8.093732E+0	-5.260852E+0	-3.720786E+1	-1.384037E+1	-1.707204E+1
9/12/2022  09:32:59.816925	-3.030787E+1	-1.611581E+1	-1.354504E+0	1.614120E+1	1.056533E+1	1.049941E+1	-4.780927E+0	2.713088E+1	2.620881E+1	2.528167E+1	2.297199E+1	7.362190E+0	-8.208305E-1	3.365242E+0	9.405226E+0	-4.698415E+0	-3.711151E+1	-1.371421E+1	-1.777639E+1
9/12/2022  09:32:59.820925	-3.026560E+1	-1.446328E+1	-1.112886E+0	1.614655E+1	1.020616E+1	1.062195E+1	-4.340037E+0	2.662516E+1	2.513461E+1	2.441056E+1	2.406194E+1	1.032177E+1	1.483558E+0	4.621713E+0	1.163232E+1	-3.748032E+0	-3.544976E+1	-1.208379E+1	-1.694300E+1
9/12/2022  09:32:59.824925	-2.885774E+1	-1.090284E+1	-5.010810E-1	1.368959E+1	8.625607E+0	1.036465E+1	-4.577457E+0	2.434379E+1	2.405831E+1	2.226832E+1	2.581925E+1	1.391465E+1	4.438426E+0	6.645935E+0	1.419142E+1	-2.332464E+0	-3.303616E+1	-9.546113E+0	-1.503716E+1
9/12/2022  09:32:59.828925	-2.667254E+1	-6.255399E+0	8.242173E-1	1.064046E+1	6.591145E+0	9.369024E+0	-5.877083E+0	2.149427E+1	2.354458E+1	2.019888E+1	2.757196E+1	1.679141E+1	6.797328E+0	8.581960E+0	1.627194E+1	-5.504322E-1	-3.058762E+1	-6.869375E+0	-1.263640E+1
9/12/2022  09:32:59.832925	-2.441274E+1	-1.340141E+0	3.026902E+0	8.983957E+0	4.904146E+0	7.448894E+0	-8.151269E+0	1.926955E+1	2.356251E+1	1.907495E+1	2.851810E+1	1.776724E+1	7.385352E+0	9.625403E+0	1.724964E+1	1.447721E+0	-2.825478E+1	-4.285131E+0	-1.008991E+1
9/12/2022  09:32:59.836925	-2.224324E+1	3.635436E+0	6.203287E+0	9.724713E+0	4.159407E+0	4.835032E+0	-1.071639E+1	1.846616E+1	2.389520E+1	1.913052E+1	2.825655E+1	1.654935E+1	5.804030E+0	9.340029E+0	1.699173E+1	3.562925E+0	-2.573772E+1	-1.310897E+0	-7.523338E+0
9/12/2022  09:32:59.840925	-1.980229E+1	9.076931E+0	1.035690E+1	1.248307E+1	4.595913E+0	2.170829E+0	-1.251599E+1	1.933652E+1	2.463421E+1	2.025221E+1	2.717077E+1	1.396475E+1	2.785496E+0	7.803392E+0	1.589450E+1	5.740354E+0	-2.282201E+1	2.795413E+0	-5.066578E+0
9/12/2022  09:32:59.844925	-1.678754E+1	1.543464E+1	1.525531E+1	1.598822E+1	6.043373E+0	2.220778E-1	-1.264985E+1	2.157290E+1	2.623459E+1	2.232713E+1	2.631332E+1	1.151841E+1	-1.270828E-1	5.526470E+0	1.465681E+1	7.878146E+0	-1.981444E+1	8.342909E+0	-2.997802E+0
9/12/2022  09:32:59.848925	-1.350883E+1	2.253383E+1	2.032804E+1	1.903601E+1	7.969498E+0	-5.226468E-1	-1.091121E+1	2.436690E+1	2.905589E+1	2.527687E+1	2.678710E+1	1.055589E+1	-1.423307E+0	3.205797E+0	1.393581E+1	9.753451E+0	-1.747324E+1	1.480452E+1	-1.632077E+0
9/12/2022  09:32:59.852925	-1.086863E+1	2.932039E+1	2.473953E+1	2.119158E+1	9.639572E+0	-9.667695E-2	-7.956736E+0	2.661295E+1	3.281925E+1	2.878080E+1	2.901777E+1	1.156020E+1	-4.474962E-1	1.446148E+0	1.407229E+1	1.104457E+1	-1.649539E+1	2.095180E+1	-1.081799E+0
9/12/2022  09:32:59.856925	-9.782947E+0	3.420653E+1	2.762248E+1	2.278069E+1	1.037600E+1	1.014831E+0	-4.942703E+0	2.732749E+1	3.651805E+1	3.204906E+1	3.243213E+1	1.400278E+1	2.343665E+0	5.924028E-1	1.500504E+1	1.144041E+1	-1.702035E+1	2.536563E+1	-1.172880E+0
9/12/2022  09:32:59.860925	-1.056449E+1	3.577171E+1	2.833245E+1	2.429150E+1	9.845508E+0	2.202142E+0	-2.833835E+0	2.617613E+1	3.894017E+1	3.400820E+1	3.578251E+1	1.678116E+1	5.818711E+0	7.298273E-1	1.637493E+1	1.076196E+1	-1.858323E+1	2.695817E+1	-1.652284E+0
9/12/2022  09:32:59.864925	-1.279865E+1	3.336771E+1	2.659043E+1	2.573813E+1	8.244185E+0	3.087152E+0	-1.851009E+0	2.379252E+1	3.943115E+1	3.388977E+1	3.789244E+1	1.889815E+1	8.935746E+0	1.800417E+0	1.772720E+1	9.029195E+0	-2.053495E+1	2.525599E+1	-2.509093E+0
9/12/2022  09:32:59.868925	-1.577242E+1	2.730960E+1	2.249419E+1	2.650337E+1	6.253568E+0	3.675214E+0	-1.449950E+0	2.157451E+1	3.830628E+1	3.179679E+1	3.830312E+1	1.992921E+1	1.126567E+1	3.712077E+0	1.869899E+1	6.464832E+0	-2.252511E+1	2.045096E+1	-4.065889E+0
9/12/2022  09:32:59.872925	-1.901941E+1	1.865539E+1	1.648082E+1	2.575421E+1	4.735842E+0	4.224259E+0	-8.450034E-1	2.094010E+1	3.658977E+1	2.875179E+1	3.739990E+1	2.003592E+1	1.294895E+1	6.339162E+0	1.911887E+1	3.466974E+0	-2.459781E+1	1.336010E+1	-6.668015E+0
9/12/2022  09:32:59.876925	-2.247446E+1	8.818573E+0	9.314115E+0	2.307620E+1	4.289016E+0	4.951399E+0	3.153624E-1	2.243656E+1	3.528699E+1	2.610151E+1	3.599939E+1	1.962800E+1	1.423222E+1	9.416808E+0	1.900518E+1	5.659184E-1	-2.682507E+1	5.352531E+0	-1.017761E+1
9/12/2022  09:32:59.880925	-2.613404E+1	-7.429812E-1	2.069529E+0	1.884620E+1	4.901574E+0	5.800930E+0	1.635657E+0	2.529318E+1	3.474387E+1	2.467461E+1	3.475854E+1	1.899314E+1	1.504557E+1	1.244222E+1	1.849189E+1	-1.661744E+0	-2.885455E+1	-1.857766E+0	-1.372380E+1
9/12/2022  09:32:59.884925	-2.960512E+1	-8.704293E+0	-3.992231E+0	1.410920E+1	5.934177E+0	6.442255E+0	2.267617E+0	2.778597E+1	3.454884E+1	2.431726E+1	3.383925E+1	1.816394E+1	1.499623E+1	1.472208E+1	1.772615E+1	-2.751769E+0	-2.986409E+1	-6.669419E+0	-1.601961E+1
9/12/2022  09:32:59.888925	-3.204230E+1	-1.402980E+1	-7.734903E+0	1.009856E+1	6.487935E+0	6.498712E+0	1.594332E+0	2.825645E+1	3.399587E+1	2.415926E+1	3.300500E+1	1.705397E+1	1.376359E+1	1.561093E+1	1.678199E+1	-2.551455E+0	-2.907306E+1	-8.221245E+0	-1.611298E+1
9/12/2022  09:32:59.892925	-3.261776E+1	-1.621600E+1	-8.565120E+0	7.738106E+0	5.977172E+0	5.846553E+0	-2.129061E-1	2.616284E+1	3.271832E+1	2.339978E+1	3.198003E+1	1.568040E+1	1.152333E+1	1.483098E+1	1.563282E+1	-1.348595E+0	-2.644981E+1	-6.866948E+0	-1.405462E+1
9/12/2022  09:32:59.896925	-3.116893E+1	-1.555773E+1	-6.745170E+0	7.381513E+0	4.563926E+0	4.774289E+0	-2.188626E+0	2.248824E+1	3.102988E+1	2.200384E+1	3.074728E+1	1.426346E+1	9.004487E+0	1.266837E+1	1.421241E+1	1.911509E-1	-2.302098E+1	-4.133624E+0	-1.097545E+1
9/12/2022  09:32:59.900925	-2.847541E+1	-1.321361E+1	-3.378420E+0	8.818660E+0	3.156794E+0	3.884052E+0	-3.129113E+0	1.923926E+1	2.977784E+1	2.078659E+1	2.958822E+1	1.314406E+1	7.102556E+0	9.893400E+0	1.255504E+1	1.303550E+0	-2.045068E+1	-2.061167E+0	-8.481139E+0
9/12/2022  09:32:59.904925	-2.589811E+1	-1.086916E+1	-1.836434E-3	1.143028E+1	2.926818E+0	3.784113E+0	-2.311438E+0	1.835239E+1	2.986940E+1	2.084981E+1	2.891683E+1	1.263267E+1	6.353970E+0	7.427604E+0	1.094293E+1	1.498162E+0	-2.011318E+1	-2.220082E+0	-7.765340E+0
9/12/2022  09:32:59.908925	-2.461776E+1	-1.002992E+1	2.053912E+0	1.439020E+1	4.601455E+0	4.754496E+0	1.183255E-1	2.067521E+1	3.179782E+1	2.281795E+1	2.909492E+1	1.293716E+1	6.692899E+0	5.951861E+0	9.941065E+0	8.110772E-1	-2.228170E+1	-4.947051E+0	-9.023876E+0
9/12/2022  09:32:59.912925	-2.500593E+1	-1.126656E+1	2.228261E+0	1.690234E+1	7.960584E+0	6.581694E+0	3.305905E+0	2.558512E+1	3.540184E+1	2.642208E+1	3.034094E+1	1.419391E+1	7.661735E+0	5.682091E+0	1.022166E+1	-2.243492E-1	-2.598046E+1	-9.228029E+0	-1.149522E+1
9/12/2022  09:32:59.916925	-2.652401E+1	-1.385306E+1	9.366367E-1	1.846953E+1	1.185549E+1	8.649832E+0	6.206936E+0	3.136654E+1	3.989024E+1	3.065755E+1	3.268101E+1	1.648105E+1	8.849670E+0	6.405654E+0	1.219630E+1	-8.827615E-1	-2.956762E+1	-1.326733E+1	-1.399081E+1
9/12/2022  09:32:59.920925	-2.812811E+1	-1.606479E+1	-6.785584E-1	1.909665E+1	1.475827E+1	1.022053E+1	8.054965E+0	3.602631E+1	4.404730E+1	3.430282E+1	3.584035E+1	1.968724E+1	1.013951E+1	7.682821E+0	1.563360E+1	-6.465110E-1	-3.161842E+1	-1.538116E+1	-1.549028E+1
9/12/2022  09:32:59.924925	-2.882928E+1	-1.602263E+1	-1.315512E+0	1.926188E+1	1.552632E+1	1.073502E+1	8.500197E+0	3.807311E+1	4.655588E+1	3.639759E+1	3.910548E+1	2.327838E+1	1.153179E+1	9.031182E+0	1.953202E+1	5.453724E-1	-3.153267E+1	-1.470709E+1	-1.545494E+1
9/12/2022  09:32:59.928925	-2.805706E+1	-1.262467E+1	-1.089352E-1	1.958572E+1	1.394563E+1	9.988034E+0	7.468530E+0	3.694842E+1	4.642192E+1	3.644669E+1	4.135951E+1	2.620264E+1	1.273328E+1	9.993805E+0	2.244010E+1	2.353066E+0	-2.956412E+1	-1.139047E+1	-1.382394E+1
9/12/2022  09:32:59.932925	-2.572737E+1	-6.036393E+0	3.035626E+0	2.036553E+1	1.076963E+1	8.128351E+0	5.017548E+0	3.307420E+1	4.343213E+1	3.442438E+1	4.147931E+1	2.718979E+1	1.297346E+1	1.015552E+1	2.316743E+1	4.363325E+0	-2.640181E+1	-6.244397E+0	-1.089072E+1
9/12/2022  09:32:59.936925	-2.214585E+1	2.524027E+0	7.513328E+0	2.132163E+1	7.285436E+0	5.549737E+0	1.397253E+0	2.764543E+1	3.844451E+1	3.078627E+1	3.901552E+1	2.544823E+1	1.137293E+1	9.246665E+0	2.154188E+1	6.484700E+0	-2.268651E+1	-1.575271E-1	-7.226438E+0
9/12/2022  09:32:59.940925	-1.789472E+1	1.152996E+1	1.242716E+1	2.181164E+1	4.701837E+0	2.770252E+0	-2.759570E+0	2.228229E+1	3.325611E+1	2.654361E+1	3.474298E+1	2.139228E+1	7.706478E+0	7.368639E+0	1.874174E+1	9.150713E+0	-1.877611E+1	6.391832E+0	-3.617615E+0
9/12/2022  09:32:59.944925	-1.371334E+1	1.991891E+1	1.708410E+1	2.142175E+1	3.703909E+0	3.477598E-1	-6.406712E+0	1.858277E+1	2.995477E+1	2.321126E+1	3.058940E+1	1.684373E+1	2.970411E+0	5.177597E+0	1.689823E+1	1.316000E+1	-1.481251E+1	1.346014E+1	-8.757302E-1
9/12/2022  09:32:59.948925	-1.030018E+1	2.739666E+1	2.128793E+1	2.049473E+1	4.354628E+0	-1.193371E+0	-8.422431E+0	1.762800E+1	2.999087E+1	2.240047E+1	2.878247E+1	1.436769E+1	-8.217338E-1	3.774356E+0	1.806966E+1	1.917644E+1	-1.093220E+1	2.134751E+1	4.988407E-1
9/12/2022  09:32:59.952925	-8.054563E+0	3.411195E+1	2.525547E+1	2.011990E+1	6.285468E+0	-1.469320E+0	-8.192787E+0	1.959828E+1	3.346523E+1	2.509406E+1	3.061899E+1	1.595297E+1	-1.668158E+0	4.205942E+0	2.310075E+1	2.712172E+1	-7.435267E+0	3.004645E+1	5.835026E-1
9/12/2022  09:32:59.956925	-6.931866E+0	3.998569E+1	2.921416E+1	2.147669E+1	8.972697E+0	-3.699019E-1	-6.025786E+0	2.371954E+1	3.907995E+1	3.099686E+1	3.563062E+1	2.177409E+1	1.178984E+0	6.806152E+0	3.102126E+1	3.581061E+1	-4.827693E+0	3.874006E+1	-4.893545E-2
